gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
1,0,0,0,24,1,2,0,2,0,0,0,0,0,0,1,55.65,1400.55,1
0,0,1,0,65,1,0,0,2,2,2,0,0,2,2,0,71.0,4386.2,0
0,0,0,0,34,1,0,0,2,0,2,2,2,2,1,1,79.95,2727.3,0
1,1,1,0,46,0,1,0,0,2,2,2,2,2,1,1,59.9,2816.65,1
1,0,1,1,12,1,2,2,1,1,1,1,1,1,2,1,24.0,269.65,0
1,0,1,1,37,0,1,0,2,2,2,0,0,0,0,0,40.2,1448.8,1
0,1,0,0,47,1,2,1,0,2,2,0,0,0,0,1,85.2,3969.35,1
1,0,0,0,67,1,0,0,2,0,2,0,0,2,2,0,65.55,4361.55,0
1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,0,105.25,7609.75,0
0,0,0,0,72,1,2,1,2,0,0,2,0,0,2,1,84.7,6185.15,0
0,0,0,0,36,0,1,0,0,2,0,2,0,0,0,1,34.85,1267.2,0
1,0,1,0,70,1,0,1,2,2,0,2,0,0,2,0,84.6,5706.2,0
1,0,1,1,72,1,0,0,2,2,0,2,2,0,2,0,68.4,4855.35,0
1,0,1,0,11,1,0,0,0,0,0,0,2,0,0,1,55.05,608.15,0
1,0,1,0,16,1,0,1,2,2,0,0,0,0,0,0,80.75,1321.3,0
0,0,1,1,49,1,0,0,2,0,2,2,0,0,0,0,61.75,3024.15,0
1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,25.2,102.5,1
1,0,0,0,64,1,2,1,0,2,2,0,2,2,2,1,104.4,6692.65,0
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,20.65,1125.6,0
1,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,19.65,978.0,0
0,0,1,0,57,1,2,0,0,2,2,2,2,0,1,0,74.6,4368.95,0
1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,21.05,262.05,0
1,0,1,1,72,1,0,1,2,2,2,2,2,2,2,0,111.95,8033.1,0
1,0,0,0,62,1,0,2,1,1,1,1,1,1,2,0,19.85,1253.65,0
0,0,1,1,67,1,0,1,2,2,2,0,0,0,1,0,84.8,5598.3,0
1,0,1,1,23,0,1,0,0,0,0,2,0,0,0,1,30.35,678.75,0
1,0,0,1,39,0,1,0,0,0,2,2,2,2,1,0,54.85,2191.7,0
0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,45.2,1841.9,0
1,0,1,1,35,1,2,2,1,1,1,1,1,1,2,0,25.45,809.25,0
1,0,1,0,12,1,0,1,2,0,0,2,0,0,0,0,80.85,866.45,1
0,0,0,0,43,0,1,0,0,0,2,0,2,2,0,1,49.05,2076.2,1
1,1,0,0,63,1,2,1,2,2,2,0,2,2,0,1,109.4,7031.45,0
0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,114.2,7723.9,1
1,1,1,0,27,0,1,0,0,0,0,0,0,2,0,0,36.5,1032.0,1
1,0,1,0,61,1,2,1,2,0,2,2,2,0,0,0,99.4,5943.65,0
0,0,1,1,36,1,2,1,0,2,2,0,2,0,0,1,97.35,3457.9,1
1,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,45.9,521.9,0
0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,1,40.3,1630.4,0
1,0,1,1,61,1,2,0,0,0,2,2,2,2,2,1,81.0,4976.15,0
1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,1,105.55,7542.25,0
0,0,1,1,65,1,0,0,2,2,2,0,0,0,1,0,61.35,3874.1,0
1,1,1,1,64,1,2,2,1,1,1,1,1,1,2,1,24.4,1548.65,0
1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,95.0,3440.25,0
1,0,0,1,26,0,1,0,0,2,0,0,2,0,1,1,39.95,1023.75,0
0,0,1,0,72,1,2,1,2,2,2,2,0,0,2,1,94.25,6849.75,0
1,0,1,1,21,1,2,0,2,0,0,0,2,2,1,1,75.9,1549.75,0
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,24.7,1810.55,0
0,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,99.05,2952.85,1
0,0,0,0,40,1,2,1,0,0,0,0,0,2,0,0,83.85,3532.25,0
0,0,0,0,48,1,2,0,0,2,2,2,2,0,1,1,73.85,3581.4,0
1,0,0,0,69,1,0,2,1,1,1,1,1,1,2,1,19.3,1447.9,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,19.5,159.35,0
0,0,1,0,56,1,2,1,2,2,2,0,2,2,1,0,109.8,6109.65,0
1,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,114.0,8175.9,0
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,20.25,890.35,0
1,1,1,0,67,1,2,1,2,2,0,0,0,0,0,0,83.85,5588.8,0
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,20.2,50.6,0
1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,20.95,1270.55,0
0,0,1,1,72,1,2,1,0,2,2,2,2,2,2,1,109.2,7711.45,0
0,0,0,1,2,1,0,2,1,1,1,1,1,1,1,0,20.5,38.25,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,44.9,44.9,1
0,1,0,0,11,1,2,1,0,0,0,0,2,2,0,1,95.15,997.65,1
0,1,0,0,66,1,2,1,2,0,0,0,2,2,2,1,102.4,6471.85,0
1,0,0,0,41,1,2,0,0,0,2,0,0,0,0,1,55.7,2237.55,0
0,0,1,1,68,1,2,1,0,2,0,2,0,0,1,1,83.65,5733.4,0
1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,72.2,305.55,1
1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,25.15,331.85,0
1,0,1,0,42,1,2,1,0,2,2,0,2,0,0,1,95.25,3959.35,1
1,0,1,0,61,1,2,0,2,2,2,2,0,2,2,1,80.8,4860.85,0
0,0,1,1,70,0,1,0,0,2,2,2,2,2,1,1,58.4,4113.15,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,19.6,471.85,0
1,0,1,1,51,1,2,1,0,2,0,2,0,0,1,0,84.2,4299.75,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,46.05,80.35,1
1,0,0,1,70,1,2,0,2,2,0,2,0,0,1,0,64.95,4551.5,0
1,1,1,0,33,1,2,1,0,2,0,0,2,2,0,1,100.6,3270.25,0
1,1,1,0,54,1,2,1,0,0,0,0,0,0,0,0,74.0,3919.15,0
1,0,0,0,54,1,0,0,2,2,0,0,2,0,2,1,65.3,3512.9,0
0,0,1,0,69,1,2,1,2,0,0,0,2,2,2,0,99.15,6875.35,0
1,0,1,1,60,1,0,0,0,2,0,2,2,2,2,0,76.95,4543.95,0
1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,20.45,1297.35,0
0,0,0,0,45,1,2,1,2,2,0,0,0,2,1,0,96.75,4442.75,0
1,0,0,0,44,1,0,1,0,0,2,2,2,2,2,0,100.1,4378.35,0
0,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,20.85,450.65,0
1,0,0,0,62,1,2,0,2,2,2,2,0,0,2,0,69.4,4237.5,0
0,0,1,0,70,1,2,1,0,0,2,2,2,2,2,1,104.3,7188.5,0
0,0,1,0,71,1,2,1,0,0,0,0,2,2,2,1,93.7,6585.35,1
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,20.2,1027.25,0
1,0,1,1,46,1,2,1,0,2,0,0,0,0,0,1,80.0,3769.7,0
0,0,0,0,52,1,2,0,0,0,2,2,2,2,2,1,80.95,4233.95,0
0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,77.65,714.15,1
1,0,0,0,71,1,2,1,2,2,2,2,2,2,1,1,116.3,8309.55,0
0,0,0,0,32,1,0,2,1,1,1,1,1,1,0,0,19.9,601.55,0
1,1,1,0,54,0,1,0,0,0,0,0,0,0,0,1,24.95,1364.75,0
0,0,1,0,30,1,0,2,1,1,1,1,1,1,0,0,19.65,655.85,1
1,0,0,0,28,1,0,1,0,2,0,2,2,0,1,1,91.25,2483.65,0
0,0,0,0,46,1,0,1,0,2,2,2,2,2,2,1,104.4,4904.2,0
1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,105.25,7173.15,0
0,1,1,0,38,1,2,1,0,0,0,0,0,0,0,1,74.95,2869.85,1
1,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,68.6,1108.6,0
0,0,1,0,61,1,0,1,2,2,0,2,0,2,1,0,93.7,5860.7,0
0,0,1,1,72,1,0,0,2,0,2,2,2,2,2,1,80.45,5886.85,0
0,0,0,0,7,1,0,0,0,0,2,2,0,2,0,0,62.8,418.3,0
1,0,0,0,70,0,1,0,2,0,2,2,0,2,2,0,48.4,3442.8,0
1,0,1,1,44,1,0,1,0,0,2,0,2,2,0,1,92.95,4122.9,0
1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,19.35,1240.8,0
1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,80.7,788.8,1
0,0,0,0,8,1,0,0,2,2,0,2,0,0,1,0,58.2,469.25,0
1,1,0,0,54,1,0,0,0,0,2,2,0,2,1,0,65.25,3529.95,0
1,0,1,1,71,1,2,1,0,2,2,0,2,2,2,1,106.0,7723.7,1
0,0,0,0,72,1,2,0,2,2,0,0,0,0,2,0,59.75,4265.0,0
0,0,1,1,54,1,2,0,0,2,2,0,0,0,2,1,59.8,3246.45,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,116.6,8337.45,0
0,1,0,0,60,1,2,1,2,0,0,0,2,2,1,1,101.4,6176.6,0
1,0,0,0,69,1,2,1,0,0,2,2,2,2,2,1,106.5,7348.8,1
0,1,0,0,63,1,2,0,2,2,2,2,2,0,1,0,83.0,5243.05,0
0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,108.3,7679.65,0
0,0,1,1,32,1,2,1,0,0,2,0,0,2,0,1,91.05,2954.5,1
1,0,1,1,52,0,1,0,2,0,2,0,0,2,1,0,44.25,2276.1,0
0,0,0,0,41,1,0,0,0,0,0,2,0,0,1,0,50.05,2029.05,0
0,0,0,0,70,1,0,0,2,0,2,2,2,2,2,0,79.6,5589.45,0
0,0,1,1,19,1,2,2,1,1,1,1,1,1,2,1,24.9,467.7,0
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,19.5,150.35,0
1,1,1,1,58,1,2,1,2,2,0,2,0,0,1,1,89.85,5125.75,0
1,0,0,0,15,1,2,1,2,0,0,0,2,0,0,1,87.75,1242.2,0
1,1,0,0,50,1,2,0,2,2,0,0,2,0,0,1,70.35,3454.6,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,21.45,705.45,0
1,0,1,1,18,1,0,2,1,1,1,1,1,1,1,0,20.05,345.9,0
0,0,1,1,60,1,2,1,2,2,0,0,2,0,1,0,94.15,5811.8,0
1,0,1,1,53,1,2,0,2,2,0,2,0,0,1,0,64.15,3491.55,0
1,1,1,0,72,1,2,1,2,2,2,0,2,2,2,1,109.55,7920.7,0
1,0,0,0,37,1,2,0,2,2,2,2,2,2,1,1,90.6,3358.65,0
0,0,1,0,5,1,2,0,0,0,2,2,2,0,0,0,67.95,350.3,1
0,0,1,0,61,1,2,1,0,2,0,2,0,2,2,1,94.35,5703.0,0
0,0,1,0,67,1,2,1,0,2,2,0,2,2,1,1,105.7,6816.95,0
0,0,1,1,44,1,0,0,2,0,0,2,0,0,0,0,56.25,2419.55,0
1,0,1,1,56,1,0,0,2,2,2,0,0,0,2,1,59.8,3457.45,0
0,0,1,1,58,1,2,1,2,2,0,0,0,2,0,1,93.4,5435.6,1
0,0,1,1,63,1,0,0,2,0,0,0,0,0,2,1,50.65,3221.25,0
1,0,1,1,15,1,2,0,0,0,2,2,0,0,0,1,59.65,867.1,0
0,0,1,0,43,0,1,0,2,0,0,2,0,0,0,0,34.0,1505.35,0
1,0,0,1,49,1,2,1,0,0,0,2,2,2,1,1,100.6,5069.65,1
1,1,1,0,63,0,1,0,2,0,0,2,0,0,1,0,36.1,2298.9,0
0,0,0,0,25,1,0,0,0,2,0,2,0,2,0,1,65.8,1679.65,0
0,1,0,0,18,1,0,2,1,1,1,1,1,1,1,0,20.35,369.6,0
1,0,0,0,35,1,0,1,0,2,2,0,2,2,1,1,102.35,3626.1,1
0,1,0,0,42,1,2,1,0,2,2,0,2,2,0,1,104.75,4323.45,1
0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,79.75,159.4,1
0,0,1,1,61,0,1,0,0,2,2,2,2,2,2,1,61.45,3751.15,0
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,20.25,327.45,1
1,0,1,1,15,1,2,1,0,0,0,0,0,0,0,1,74.9,1107.25,1
0,0,1,1,45,0,1,0,0,2,2,2,0,2,1,0,51.0,2264.5,0
1,0,1,0,70,1,2,0,0,2,2,2,2,0,2,0,72.95,5265.55,0
1,1,0,0,64,1,2,1,2,2,0,0,2,2,0,1,103.5,6548.65,0
1,0,1,0,55,0,1,0,0,0,2,2,2,2,0,1,54.55,2978.3,1
1,0,1,1,29,1,2,0,2,0,0,2,2,0,1,0,69.05,1958.45,0
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,20.15,238.15,0
1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,62.05,118.3,1
1,0,1,1,64,0,1,0,2,0,2,2,2,2,2,1,60.05,3845.45,0
1,0,1,1,50,1,0,1,0,2,2,2,2,2,1,1,103.4,5236.4,0
0,1,1,0,3,1,0,1,0,2,0,0,0,0,0,1,74.6,239.05,0
1,0,1,0,61,1,2,1,0,0,0,0,2,2,1,1,96.5,5673.7,0
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,20.45,900.9,0
0,0,0,0,36,1,2,1,0,2,2,0,2,2,1,1,104.8,3886.45,0
0,0,1,1,41,1,2,1,2,2,0,0,2,0,0,1,94.3,3893.6,0
0,0,1,0,60,0,1,0,2,2,0,2,0,0,2,0,37.7,2288.7,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,20.3,224.5,0
0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,0,41.15,1700.9,0
0,0,0,0,41,1,2,0,2,0,2,2,0,2,0,1,74.65,3090.65,0
1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,106.3,7565.35,0
1,0,1,1,28,1,0,1,0,2,2,0,2,2,1,0,100.35,2799.0,0
0,0,1,1,48,1,0,0,2,0,2,2,2,0,1,0,69.7,3023.65,0
0,0,1,1,49,1,2,0,0,2,0,2,2,2,2,0,79.3,3902.45,0
1,0,0,0,46,1,0,2,1,1,1,1,1,1,2,0,20.05,902.0,0
0,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,19.5,805.2,0
1,0,1,1,68,1,0,0,0,0,2,2,2,2,2,1,72.95,4953.25,0
0,0,0,0,24,1,0,2,1,1,1,1,1,1,2,1,19.55,470.2,0
1,0,0,0,12,1,0,0,0,0,0,2,0,0,0,0,50.25,593.75,1
0,0,1,0,63,1,2,1,0,2,2,2,2,2,2,1,109.25,6841.4,0
1,0,0,0,68,1,2,1,2,2,2,0,2,0,1,0,101.35,7110.75,0
1,0,1,0,70,1,2,0,2,2,2,2,2,0,1,0,79.4,5528.9,0
0,0,1,1,56,1,2,0,2,2,0,0,0,2,1,0,68.75,3815.4,0
1,0,0,1,1,1,2,0,2,2,0,2,0,0,2,1,61.9,61.9,0
1,1,1,0,22,1,0,1,0,0,0,0,2,2,0,1,89.75,1938.9,0
1,1,1,0,51,1,2,1,2,0,2,0,0,2,1,1,93.65,4839.15,0
1,1,1,1,71,1,2,0,0,2,2,2,0,2,1,1,72.9,5139.65,0
0,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,25.6,1673.4,0
1,1,0,0,57,1,2,0,0,2,2,0,2,2,2,1,79.75,4438.2,0
1,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0,44.8,559.2,0
0,0,0,0,19,1,2,2,1,1,1,1,1,1,0,0,24.7,465.85,0
0,0,0,0,67,1,2,2,1,1,1,1,1,1,2,1,25.6,1790.35,0
0,0,1,1,19,1,2,1,0,0,0,2,0,2,1,1,89.35,1686.85,0
0,0,0,0,20,1,2,1,2,0,0,0,2,0,0,1,89.1,1879.25,0
0,1,1,0,70,1,2,1,0,2,0,2,2,2,1,1,105.55,7195.35,0
0,1,0,0,45,1,0,1,2,2,0,2,0,0,0,1,85.7,3778.1,0
1,0,1,1,72,1,2,0,2,2,2,2,0,0,2,0,69.85,5102.35,0
0,0,0,0,18,1,2,1,0,0,0,2,2,2,0,1,99.85,1776.95,1
0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,50.55,235.65,0
1,0,1,0,67,1,2,1,0,2,0,0,2,0,1,1,88.4,5798.3,0
0,0,1,0,9,1,2,1,2,2,2,0,0,0,0,0,91.75,865.8,1
1,0,1,1,30,1,2,1,0,2,0,2,0,0,0,1,83.55,2570.2,0
1,0,0,1,66,1,2,0,2,2,0,2,0,0,2,0,65.7,4378.9,0
1,0,1,1,38,1,2,1,0,0,2,2,2,0,2,1,94.9,3616.25,0
0,0,0,0,37,1,2,1,0,2,2,0,2,2,0,1,101.9,3545.35,1
0,0,1,0,48,1,2,0,2,0,0,2,0,0,1,1,60.6,2985.25,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,19.95,1311.75,0
1,0,0,0,49,1,2,1,0,0,0,0,0,0,0,1,74.6,3720.35,0
0,0,1,0,52,1,2,1,0,2,2,0,2,0,0,0,94.6,5025.8,0
0,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,89.05,6185.8,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,69.7,69.7,1
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,25.2,1787.35,0
0,0,0,1,34,1,0,1,2,2,2,0,2,2,0,1,105.35,3688.6,0
0,0,1,1,35,1,2,2,1,1,1,1,1,1,2,0,24.3,821.6,0
0,0,1,1,48,1,0,1,2,0,2,0,2,2,1,1,99.7,4977.2,0
1,0,0,0,62,1,0,0,0,2,2,2,2,2,0,1,80.4,4981.15,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,45.1,45.1,1
1,1,0,0,51,1,0,1,0,0,2,0,2,2,1,1,94.0,4905.75,0
0,0,0,0,41,1,0,1,0,0,0,0,0,0,0,0,70.25,2868.05,1
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,1,20.1,1087.7,0
0,0,1,1,69,1,2,1,0,2,2,2,2,2,1,1,108.75,7493.05,0
1,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,19.55,819.95,0
0,0,1,0,72,1,2,1,2,2,0,0,0,0,2,1,84.05,6052.25,0
1,0,0,0,54,1,2,1,0,2,0,0,0,0,0,1,79.85,4308.25,0
0,0,1,0,53,1,2,0,2,2,2,0,0,2,1,0,74.1,3833.95,0
1,0,0,0,58,1,0,1,2,2,0,0,2,2,1,0,99.15,5720.95,0
1,0,0,0,10,1,0,0,0,0,0,0,0,2,0,1,56.75,503.25,0
0,0,1,1,67,1,2,0,0,0,2,2,0,2,2,1,69.9,4615.9,0
0,0,1,1,61,0,1,0,2,2,0,2,0,2,1,1,50.7,3088.75,0
0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,30.5,30.5,1
1,0,1,1,70,1,2,1,0,2,0,0,2,2,2,0,98.3,6859.5,1
0,0,0,0,48,1,2,1,0,2,2,0,2,2,0,1,107.4,5121.3,1
1,1,0,0,67,1,2,0,2,2,0,2,0,0,2,1,64.55,4250.1,0
0,0,1,1,13,1,0,2,1,1,1,1,1,1,2,1,19.75,246.7,0
1,0,0,1,50,0,1,0,2,2,0,0,2,0,1,1,43.05,2208.05,0
0,1,0,0,22,1,2,1,0,0,0,0,0,0,0,1,74.4,1692.6,1
0,1,1,0,18,1,2,1,0,0,0,2,2,2,0,0,99.75,1836.25,1
0,0,0,0,23,1,0,1,0,2,2,2,0,0,0,0,83.2,2032.3,0
0,0,1,1,20,1,2,0,2,0,0,0,2,2,1,0,76.0,1588.75,0
0,0,0,0,8,1,2,1,0,0,0,0,2,2,0,0,95.65,778.1,1
1,0,1,1,71,1,2,1,0,2,0,0,2,2,1,0,100.55,7113.75,0
0,0,1,1,43,1,2,2,1,1,1,1,1,1,1,1,24.45,993.15,0
0,0,1,1,41,1,0,0,0,2,0,2,0,2,1,1,66.5,2728.6,1
0,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,105.4,6794.75,0
1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,63.1,4685.55,0
0,0,0,0,40,1,2,1,0,2,2,0,2,0,0,1,93.4,3756.4,0
0,0,0,0,51,1,0,2,1,1,1,1,1,1,2,0,20.65,1020.75,0
0,0,0,0,18,1,2,1,0,0,2,2,0,2,0,1,95.05,1679.4,0
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,44.2,403.35,1
0,0,1,0,68,1,0,0,0,2,0,2,2,0,2,0,64.1,4326.25,0
1,0,0,0,19,1,0,1,0,0,0,0,2,0,0,1,78.7,1495.1,0
0,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,21.15,1419.4,0
1,0,0,0,66,1,0,1,2,0,2,2,2,2,2,1,105.65,6844.5,0
