satisfaction_level,last_evaluation,number_projects,average_montly_hours,time_spend_company,work_accident,left,promotion_last_5years,salary_low,salary_medium
0.84,0.73,5,245,3,0,0,0,0,1
0.9,0.55,3,260,3,0,0,0,0,1
0.13,0.73,5,206,5,0,0,0,0,1
0.6,0.67,3,249,2,0,0,0,0,1
0.82,0.73,3,148,4,0,0,0,0,0
0.89,0.51,4,141,3,0,0,0,1,0
0.67,0.83,3,220,3,0,0,0,1,0
1.0,0.49,4,140,3,0,0,0,1,0
0.67,0.44,4,194,2,1,0,0,1,0
0.2,0.98,2,228,3,0,0,0,1,0
0.71,0.87,4,238,3,0,0,0,1,0
0.65,0.91,3,207,3,0,0,0,1,0
0.82,0.82,4,164,2,0,0,0,1,0
0.48,0.89,3,224,3,0,0,0,1,0
0.96,0.9,4,201,3,0,0,0,1,0
0.52,0.63,3,171,2,0,0,0,1,0
0.24,0.78,5,131,5,0,0,0,1,0
0.92,0.95,6,239,4,0,0,0,0,1
0.66,0.89,3,202,3,1,0,0,0,1
0.93,0.68,3,137,3,1,0,0,0,1
0.77,0.59,4,153,3,0,0,0,0,1
0.6,0.48,4,219,4,1,0,0,0,1
0.78,0.49,3,194,3,1,0,0,0,1
0.6,0.53,4,228,3,0,0,0,0,1
0.82,0.76,3,174,3,0,0,0,0,1
0.65,0.66,3,164,2,0,0,0,1,0
0.81,0.56,3,142,3,0,0,0,1,0
0.58,0.53,4,181,3,1,0,0,1,0
0.14,0.57,4,207,5,0,0,0,1,0
0.15,0.37,2,167,3,0,0,0,1,0
0.98,0.51,3,243,2,0,0,0,1,0
0.91,0.5,4,231,3,0,0,0,0,0
0.86,0.71,4,250,3,1,0,0,1,0
0.56,0.63,3,145,2,0,0,0,0,0
0.58,0.77,4,190,6,0,0,0,0,0
0.54,0.64,2,128,2,0,0,0,1,0
0.59,0.99,5,254,3,1,0,0,1,0
0.92,0.88,3,145,4,1,0,0,0,0
0.82,0.8,4,246,3,0,0,0,1,0
0.86,0.68,5,246,2,0,0,0,0,1
0.66,0.77,5,236,3,0,0,0,0,0
0.85,0.66,3,234,3,0,0,0,0,1
0.8,0.6,3,247,2,0,0,0,0,1
0.99,0.61,3,154,3,0,0,0,0,1
0.92,0.56,3,174,3,0,0,0,0,1
0.78,0.57,4,264,3,0,0,0,0,0
0.58,0.98,3,175,3,0,0,0,1,0
0.91,0.88,5,210,2,1,0,0,1,0
0.92,0.75,4,212,3,0,0,0,1,0
0.36,0.66,4,97,2,0,0,0,0,0
0.55,0.53,4,214,3,0,0,0,1,0
0.95,0.96,4,244,3,0,0,0,1,0
0.5,0.67,3,246,3,0,0,0,1,0
0.42,0.73,3,115,6,0,0,0,0,0
0.75,0.68,3,237,5,0,0,0,1,0
0.88,0.7,4,146,4,0,0,0,1,0
0.53,0.63,5,159,4,0,0,0,1,0
0.84,0.4,4,246,3,0,0,0,1,0
0.49,0.93,3,226,3,0,0,0,1,0
0.71,0.91,3,261,3,0,0,0,1,0
0.83,0.64,4,242,2,0,0,0,1,0
0.88,0.93,4,177,3,0,0,0,0,1
0.87,0.53,4,144,3,0,0,0,0,1
0.43,0.82,2,221,5,0,0,0,0,1
0.64,0.67,5,167,2,0,0,0,1,0
0.66,1.0,4,192,2,0,0,0,1,0
0.83,0.9,4,195,3,0,0,0,1,0
0.89,0.86,3,261,4,0,0,0,1,0
0.94,0.61,4,199,3,0,0,0,1,0
0.24,0.85,4,160,5,0,0,0,1,0
0.69,0.8,3,177,4,0,0,0,1,0
0.45,0.46,3,179,2,1,0,0,1,0
0.78,0.93,4,161,3,0,0,0,1,0
0.91,0.38,5,279,5,0,0,0,1,0
0.63,0.65,4,246,6,1,0,0,1,0
0.71,0.8,4,199,2,0,0,0,1,0
0.73,0.69,3,161,3,0,0,0,1,0
0.69,0.52,5,219,3,0,0,0,1,0
0.52,0.57,5,162,3,0,0,0,1,0
0.78,0.66,4,258,3,0,0,0,1,0
0.94,0.69,3,269,3,0,0,0,1,0
0.55,0.73,4,201,3,0,0,0,1,0
0.43,0.38,2,278,3,1,0,0,1,0
0.77,0.66,3,147,2,0,0,0,0,1
0.57,0.75,4,151,2,0,0,0,0,1
0.14,0.73,5,273,4,1,0,0,1,0
0.2,0.54,5,162,6,0,0,0,1,0
0.9,0.97,3,141,3,0,0,0,1,0
0.51,0.96,5,268,4,0,0,0,1,0
0.63,0.77,3,176,2,1,0,0,1,0
0.83,0.88,3,223,3,1,0,0,1,0
0.67,0.72,4,218,2,1,0,0,1,0
0.96,0.52,4,228,3,0,0,0,1,0
0.69,0.75,3,204,3,0,0,0,1,0
0.69,0.9,4,148,2,0,0,0,1,0
0.64,0.94,3,221,2,0,0,0,1,0
0.62,0.48,4,271,3,0,0,0,1,0
0.55,0.75,3,191,3,0,0,0,1,0
0.98,0.51,4,223,2,0,0,0,1,0
0.83,0.78,5,250,2,1,0,0,1,0
0.73,0.77,3,230,2,0,0,0,1,0
0.58,0.86,3,226,2,0,0,0,1,0
0.52,0.67,4,182,3,0,0,0,0,1
0.91,0.7,3,195,3,0,0,0,0,1
0.75,0.64,3,195,3,0,0,0,0,0
0.26,0.47,3,241,4,0,0,0,1,0
0.57,0.96,5,203,4,0,0,0,1,0
0.14,0.99,3,257,4,1,0,0,1,0
0.94,0.62,5,201,2,0,0,0,1,0
0.3,0.58,2,124,3,0,0,0,1,0
0.29,0.43,6,175,3,0,0,0,1,0
0.82,0.75,3,161,3,0,0,0,1,0
0.62,0.75,4,183,4,1,0,0,1,0
0.64,0.99,5,262,5,0,0,0,1,0
0.17,0.52,4,184,4,0,0,0,1,0
0.75,0.56,3,207,3,0,0,0,1,0
0.49,0.73,4,185,3,0,0,0,1,0
0.84,0.58,4,180,2,0,0,0,1,0
0.48,0.96,4,224,2,1,0,0,1,0
0.54,0.53,3,184,3,0,0,0,1,0
0.76,0.99,5,252,3,1,0,0,1,0
0.77,0.84,4,196,3,0,0,0,1,0
0.95,0.97,4,203,2,0,0,0,1,0
0.72,0.83,4,181,3,0,0,0,1,0
0.99,0.81,4,229,2,1,0,0,0,1
0.14,0.63,6,215,5,0,0,0,1,0
0.15,0.69,6,213,6,0,0,0,1,0
0.52,0.82,4,198,4,0,0,0,1,0
0.27,0.55,5,121,3,1,0,0,1,0
0.97,0.96,3,212,3,0,0,0,1,0
0.52,0.93,2,271,3,0,0,0,1,0
0.98,0.89,3,186,2,0,0,0,1,0
0.96,0.95,4,265,2,0,0,0,1,0
0.28,0.92,3,151,3,0,0,0,1,0
0.65,0.55,5,206,3,0,0,0,1,0
0.59,0.63,4,153,3,1,0,0,1,0
0.64,0.48,4,267,2,1,0,0,1,0
0.71,0.48,3,161,3,0,0,0,1,0
0.83,0.84,2,149,3,0,0,0,1,0
0.95,0.94,2,269,4,1,0,0,1,0
0.73,0.49,3,248,3,0,0,0,1,0
0.81,0.75,4,243,2,0,0,0,1,0
0.71,0.44,2,207,4,0,0,0,1,0
0.8,0.56,6,111,6,0,0,0,1,0
0.77,0.73,4,159,3,1,0,0,0,1
0.89,0.96,5,260,3,0,0,0,1,0
0.83,0.62,4,218,3,0,0,0,1,0
0.72,0.7,4,217,3,0,0,0,1,0
0.7,0.74,3,212,3,0,0,0,1,0
1.0,0.89,3,189,3,0,0,0,1,0
0.57,0.66,4,158,2,0,0,0,1,0
0.55,0.54,5,168,2,0,0,0,1,0
0.47,0.7,4,134,3,0,0,0,1,0
0.95,0.77,4,213,3,1,0,0,1,0
0.29,0.57,5,149,3,0,0,0,1,0
0.71,0.5,3,201,2,0,0,0,1,0
0.89,0.68,4,146,3,0,0,0,1,0
0.81,0.97,4,212,2,0,0,0,1,0
0.72,0.64,4,140,2,0,0,0,1,0
1.0,0.85,4,156,3,0,0,0,1,0
0.79,0.49,4,163,3,0,0,0,0,0
0.69,0.84,3,154,2,0,0,0,1,0
0.97,0.66,4,218,3,0,0,0,0,0
0.61,0.59,3,157,2,0,0,0,0,0
0.51,0.41,2,164,4,0,0,0,0,1
0.47,0.39,6,215,5,0,0,0,0,1
0.49,0.83,3,172,2,0,0,0,0,1
0.92,0.62,3,264,2,0,0,0,0,1
0.24,0.39,5,158,2,0,0,0,0,1
0.61,0.58,4,142,4,0,0,0,0,1
0.83,0.89,4,137,3,0,0,0,0,1
0.88,0.66,4,275,3,0,0,0,0,1
0.61,0.55,3,245,3,0,0,0,0,1
0.68,0.54,4,165,4,0,0,0,0,0
0.51,0.7,4,142,4,1,0,0,1,0
0.88,0.58,4,215,2,0,0,0,1,0
0.94,0.84,5,240,3,0,0,0,1,0
0.58,0.88,4,255,3,0,0,0,0,0
0.63,0.98,4,265,3,0,0,0,1,0
0.81,0.49,4,285,4,0,0,0,1,0
0.61,0.86,3,238,2,0,0,0,1,0
0.65,0.63,3,137,3,0,0,0,0,0
0.67,0.63,3,270,5,0,0,0,1,0
0.64,0.62,4,145,3,1,0,0,1,0
0.96,0.78,3,135,3,0,0,0,0,1
0.75,0.53,3,154,2,0,0,0,0,1
0.73,0.99,3,160,3,0,0,0,0,1
0.98,0.84,3,139,2,0,0,0,0,1
0.8,0.84,3,251,3,0,0,0,0,1
0.18,0.48,4,176,4,1,0,0,1,0
0.37,0.72,2,163,3,0,0,0,1,0
0.97,0.86,3,257,4,0,0,0,1,0
0.56,0.68,4,159,3,0,0,0,1,0
0.32,0.65,2,183,3,0,0,0,1,0
0.63,0.88,4,260,2,0,0,0,1,0
0.36,0.78,6,151,3,0,0,0,1,0
0.75,0.49,4,246,3,1,0,0,1,0
0.42,0.86,3,160,4,1,0,0,1,0
0.96,0.66,3,155,2,0,0,0,1,0
0.62,0.78,5,250,6,0,0,0,1,0
0.78,0.96,2,174,3,0,0,0,1,0
0.93,0.89,3,262,2,0,0,0,1,0
0.93,0.87,4,257,2,0,0,0,1,0
0.45,0.42,4,140,2,0,0,0,1,0
0.87,0.84,4,237,3,1,0,0,0,1
0.72,0.59,5,138,2,0,0,0,1,0
0.86,0.91,4,234,3,1,0,0,0,1
0.69,0.67,4,141,3,0,0,0,0,1
0.5,0.65,4,266,3,1,0,0,0,1
0.62,0.68,3,134,2,0,0,0,0,1
0.76,0.55,4,147,3,0,0,0,1,0
0.97,0.88,4,237,4,0,0,0,1,0
0.78,0.57,5,114,4,0,0,0,1,0
0.81,0.89,4,166,2,1,0,0,1,0
0.15,0.95,4,173,5,1,0,0,1,0
0.72,0.5,3,205,3,1,0,0,1,0
0.8,0.5,3,219,3,0,0,0,1,0
0.76,0.74,3,173,2,0,0,0,1,0
0.19,0.73,4,231,3,0,0,0,1,0
0.75,0.75,5,133,2,0,0,0,1,0
0.94,0.49,4,220,3,0,0,0,1,0
0.93,0.59,5,158,3,0,0,0,1,0
0.96,0.92,3,182,4,0,0,0,1,0
0.14,0.57,6,275,5,0,0,0,1,0
0.68,0.65,3,243,2,0,0,0,0,1
0.95,0.86,2,263,4,0,0,0,0,1
0.87,0.67,5,143,3,0,0,0,0,1
0.22,0.53,5,160,4,1,0,0,0,1
0.95,0.65,5,142,2,1,0,0,1,0
0.18,0.5,4,169,4,0,0,0,1,0
0.87,0.63,5,214,3,0,0,0,1,0
0.23,0.84,5,131,5,0,0,0,1,0
0.93,0.69,3,213,4,0,0,0,1,0
0.58,0.75,4,244,4,0,0,0,1,0
0.68,0.55,4,169,3,1,0,0,1,0
0.76,0.71,4,156,3,0,0,0,1,0
0.68,0.84,5,161,3,0,0,0,1,0
0.99,0.47,3,152,5,0,0,0,1,0
0.64,0.55,3,201,2,0,0,0,1,0
0.61,0.83,5,269,5,1,0,0,1,0
0.51,0.5,5,242,2,0,0,0,1,0
0.69,0.66,3,113,4,0,0,0,1,0
0.85,0.6,3,251,2,0,0,0,1,0
0.55,0.89,6,99,3,0,0,0,1,0
0.34,0.52,6,265,6,0,0,0,0,1
0.87,0.79,3,244,3,0,0,0,0,0
0.9,0.52,3,162,2,0,0,0,0,0
0.51,0.63,3,234,2,0,0,0,0,0
0.62,0.71,4,168,2,0,0,0,0,0
0.47,0.43,3,120,3,0,0,0,0,0
0.59,0.94,5,274,2,0,0,0,0,0
0.87,0.62,4,202,3,0,0,0,0,0
0.59,0.97,3,209,3,0,0,0,0,0
0.87,0.71,6,224,6,0,0,0,0,0
0.89,0.93,3,168,2,0,0,0,0,0
0.73,0.68,4,227,3,0,0,0,1,0
0.79,0.98,3,217,3,0,0,0,1,0
0.8,0.74,2,205,3,1,0,0,1,0
0.73,0.89,5,223,3,0,0,0,1,0
0.96,0.9,3,175,3,1,0,0,1,0
0.66,0.96,3,175,2,0,0,0,1,0
0.53,0.97,4,254,3,0,0,0,1,0
0.86,0.56,5,215,2,0,0,0,1,0
0.92,0.86,3,166,4,0,0,0,1,0
0.5,0.83,2,220,2,1,0,0,0,1
0.82,0.74,3,163,2,0,0,0,0,0
0.42,0.5,2,151,3,0,0,0,1,0
0.51,0.79,3,137,3,0,0,0,0,1
0.63,0.78,2,158,5,1,0,0,0,1
0.43,0.81,3,102,3,0,0,0,0,1
0.5,0.49,5,256,3,0,0,0,0,1
0.81,0.87,4,203,2,0,0,0,0,1
0.63,0.7,5,177,2,1,0,0,0,1
0.86,0.7,4,197,3,0,0,0,0,1
0.92,0.91,3,202,2,0,0,0,0,1
0.72,0.78,3,229,2,0,0,0,0,1
0.78,0.63,4,181,2,0,0,0,0,1
0.76,0.65,3,254,2,0,0,0,1,0
0.84,0.63,2,162,3,0,0,0,1,0
0.78,0.54,4,102,3,0,0,0,1,0
0.57,0.59,4,197,3,0,0,0,1,0
0.15,0.42,3,98,3,0,0,0,1,0
0.69,0.77,3,232,2,0,0,0,1,0
0.73,0.6,3,252,4,1,0,0,1,0
0.65,0.79,3,201,3,1,0,0,0,0
0.54,0.87,4,163,3,0,0,0,0,1
0.6,0.73,2,180,2,0,0,0,0,0
0.72,0.67,3,243,3,0,0,0,1,0
0.97,0.49,4,213,2,0,0,0,0,1
0.99,0.89,3,273,2,0,0,0,0,1
0.75,0.93,4,195,3,0,0,0,0,1
0.84,0.98,4,246,3,0,0,0,0,1
0.76,0.5,3,196,3,1,0,0,0,1
0.96,0.51,5,205,2,1,0,0,0,1
0.12,0.81,4,287,6,0,0,0,0,1
0.54,0.79,3,211,3,0,0,0,0,1
0.69,0.98,3,261,4,0,0,0,0,1
0.77,0.71,5,204,3,0,0,0,0,0
0.96,0.86,2,163,3,0,0,0,1,0
0.53,0.62,4,162,2,0,0,0,1,0
0.54,0.72,4,259,2,1,0,0,1,0
0.89,0.64,4,151,5,0,0,0,0,0
0.52,0.84,2,266,2,0,0,0,1,0
0.29,0.65,5,110,5,1,0,0,1,0
0.8,0.53,3,245,3,0,0,0,0,1
0.18,0.67,5,209,4,0,0,0,0,1
0.58,0.5,5,184,4,0,0,0,0,1
0.63,0.67,4,229,3,0,0,0,0,1
0.68,0.81,3,180,2,1,0,0,0,0
0.91,0.98,5,135,3,0,0,0,1,0
0.95,0.94,3,174,3,0,0,0,0,1
0.89,0.76,2,278,2,0,0,0,0,1
0.76,0.76,3,197,2,0,0,0,0,1
0.96,0.72,3,157,3,0,0,0,0,1
0.78,0.63,4,156,3,0,0,0,1,0
0.98,0.9,3,186,4,0,0,0,1,0
0.76,0.42,3,217,2,0,0,0,1,0
0.63,0.49,5,192,2,0,0,0,1,0
0.39,0.37,3,127,3,0,0,0,1,0
0.91,0.67,3,257,2,0,0,0,1,0
0.8,0.8,4,229,4,0,0,0,1,0
0.89,0.64,4,274,2,1,0,0,1,0
0.75,0.41,5,196,4,0,0,0,1,0
0.94,0.85,3,137,3,0,0,0,1,0
0.27,0.61,3,213,6,0,0,0,1,0
0.71,0.72,4,137,3,0,0,0,0,1
0.85,0.66,5,189,3,0,0,0,0,1
0.87,0.91,3,229,3,1,0,0,0,1
0.86,0.93,3,199,3,1,0,0,0,1
0.49,0.85,3,250,2,0,0,0,0,1
0.99,0.59,5,263,3,0,0,0,0,0
0.75,0.95,3,268,3,1,0,0,1,0
0.61,0.64,3,187,2,0,0,0,0,1
0.89,0.84,6,196,4,0,0,0,0,1
0.77,0.7,4,232,3,0,0,0,0,1
0.7,0.79,3,226,4,0,0,0,0,1
0.5,0.58,4,96,3,0,0,0,1,0
0.61,1.0,4,133,4,0,0,0,1,0
0.98,0.53,4,214,2,0,0,0,1,0
0.61,0.77,4,252,2,0,0,0,1,0
0.85,0.56,3,199,4,0,0,0,1,0
0.42,0.85,3,150,3,0,0,0,1,0
0.56,0.75,4,141,3,0,0,0,1,0
0.88,0.8,4,239,3,0,0,0,1,0
0.72,0.7,3,163,3,1,0,0,0,1
0.15,0.8,5,121,5,0,0,0,0,1
0.6,0.5,5,203,3,0,0,0,0,1
0.38,0.51,3,151,2,0,0,0,0,1
0.81,0.77,4,239,3,0,0,0,0,1
0.75,0.53,3,166,3,0,0,0,0,0
0.52,0.92,3,268,3,0,0,0,1,0
0.51,1.0,5,196,4,0,0,0,0,1
0.66,0.62,4,241,3,0,0,0,0,1
0.8,0.87,5,251,3,0,0,0,0,1
0.85,0.69,3,263,3,0,0,0,0,1
0.77,0.73,3,224,2,1,0,0,1,0
0.29,0.4,4,138,4,0,0,0,1,0
0.15,0.67,6,167,6,0,0,0,1,0
0.73,0.83,5,266,5,0,0,0,1,0
0.55,0.74,2,116,3,0,0,0,1,0
0.2,0.69,2,160,4,0,0,0,1,0
0.56,0.68,3,144,3,1,0,0,1,0
0.55,0.54,3,190,3,0,0,0,1,0
0.9,0.49,6,175,4,0,0,0,1,0
0.96,0.81,4,183,3,0,0,0,0,1
0.86,0.9,3,158,2,0,0,0,0,1
0.67,0.76,2,210,2,0,0,0,0,1
0.9,0.59,3,247,2,0,0,0,0,1
0.52,0.8,3,156,3,0,0,0,0,1
0.57,0.89,3,202,2,0,0,0,0,1
0.55,0.83,3,157,2,0,0,0,0,1
0.2,0.83,4,258,4,0,0,0,0,0
0.89,0.66,4,176,3,0,0,0,0,0
0.15,0.56,4,214,5,0,0,0,0,0
0.8,0.6,3,212,3,0,0,0,0,0
0.55,0.48,4,271,6,1,0,0,0,0
0.53,0.64,5,281,4,0,0,0,0,0
0.62,0.77,3,204,4,0,0,0,0,0
1.0,0.58,3,112,2,0,0,0,0,0
0.31,0.75,3,120,4,0,0,0,0,0
0.62,0.51,5,134,3,0,0,0,0,0
0.73,0.61,5,222,3,0,0,0,0,0
0.52,0.61,3,203,3,0,0,0,0,0
0.33,0.65,2,239,5,0,0,0,1,0
0.64,0.52,3,269,2,0,0,0,0,1
0.88,0.81,4,235,6,0,0,0,0,1
0.52,0.99,3,136,3,0,0,0,0,1
0.95,0.81,5,210,4,0,0,0,0,1
0.96,0.62,5,230,2,0,0,0,0,1
0.98,0.58,5,186,3,0,0,0,0,1
0.51,0.51,2,271,3,0,0,0,0,1
1.0,0.63,2,105,2,0,0,0,0,1
0.97,0.67,2,147,2,0,0,0,0,1
0.79,0.56,4,177,3,0,0,0,0,0
0.64,0.45,3,135,6,0,0,0,1,0
0.84,0.76,5,243,3,0,0,0,0,1
0.94,0.57,3,166,4,0,0,0,0,1
0.7,0.79,4,194,3,0,0,0,0,1
0.64,1.0,4,201,2,0,0,0,0,1
0.56,0.88,4,248,2,0,0,0,0,1
0.32,0.81,5,111,4,0,0,0,0,1
0.75,0.72,5,174,3,0,0,0,0,1
0.78,0.58,3,241,3,1,0,0,0,1
0.7,0.49,4,173,3,0,0,0,0,1
0.13,0.48,3,210,3,0,0,0,0,0
0.53,0.85,5,268,3,1,0,0,0,1
0.41,0.48,3,135,3,0,0,0,0,0
0.9,0.64,4,201,2,1,0,0,0,1
0.67,0.9,5,171,3,0,0,0,0,1
0.22,0.7,4,225,4,0,0,0,0,1
0.35,0.56,3,144,3,0,0,0,0,1
0.66,0.96,4,185,2,1,0,0,0,1
0.63,0.82,5,275,3,1,0,0,0,1
0.89,0.67,3,269,3,0,0,0,0,1
0.88,0.75,4,201,2,0,0,0,0,1
0.73,0.6,4,166,3,0,0,0,0,0
1.0,0.83,4,280,4,1,0,0,1,0
0.99,0.89,4,254,3,1,0,0,0,1
0.12,0.84,5,230,4,0,0,0,0,1
0.64,0.43,5,269,3,0,0,0,0,1
0.65,0.72,3,248,4,0,0,0,0,1
0.56,0.57,4,161,3,0,0,0,0,1
0.88,0.62,4,237,2,0,0,0,0,1
0.54,0.68,3,144,5,0,0,0,0,1
0.34,0.82,6,202,3,0,0,0,1,0
0.5,0.76,3,174,3,0,0,0,0,1
0.59,0.61,3,210,2,0,0,0,0,1
0.68,0.58,4,186,2,0,0,0,0,1
0.85,0.82,5,184,3,0,0,0,0,1
0.83,0.77,3,260,2,0,0,0,0,1
0.7,0.58,4,207,2,1,0,0,0,1
0.16,0.76,6,210,5,0,0,0,0,1
0.66,0.95,5,206,2,0,0,0,0,1
0.81,0.84,4,173,4,0,0,0,0,1
0.96,0.74,5,194,4,1,0,0,0,1
0.66,0.54,5,203,2,0,0,0,0,1
0.83,0.53,3,186,4,0,0,0,0,1
0.99,0.9,4,175,3,1,0,0,0,0
0.99,0.83,4,274,2,0,0,0,1,0
0.67,0.78,4,193,3,0,0,0,0,1
0.54,0.61,2,264,3,0,0,0,0,1
0.22,0.69,3,212,3,0,0,0,0,1
0.25,0.82,5,244,5,1,0,0,0,1
0.73,0.98,4,216,2,0,0,0,1,0
0.52,0.98,4,165,2,0,0,0,1,0
0.76,0.79,3,111,2,0,0,0,1,0
0.78,0.6,3,232,2,0,0,0,1,0
0.59,0.52,6,190,4,0,0,0,0,1
0.54,0.71,3,145,3,1,0,0,0,1
0.34,0.69,2,193,3,0,0,0,0,1
0.91,0.82,3,183,2,0,0,0,0,1
0.49,0.61,3,240,3,0,0,0,0,1
0.71,1.0,5,210,3,0,0,0,0,1
0.64,0.72,4,152,3,1,0,0,0,1
0.6,0.61,4,140,4,0,0,0,0,1
0.91,0.66,3,208,4,0,0,0,0,1
0.92,0.6,3,198,2,0,0,0,0,1
0.91,0.52,3,178,3,0,0,0,0,1
0.88,0.77,3,279,3,1,0,0,0,1
0.86,0.82,3,263,6,0,0,0,0,0
0.81,0.54,3,215,4,1,0,0,1,0
0.84,0.73,3,181,3,1,0,0,0,1
0.56,0.55,2,270,3,0,0,0,0,1
0.6,0.52,3,236,3,0,0,0,0,1
0.79,0.56,4,248,3,0,0,0,1,0
0.18,0.73,6,231,4,0,0,0,1,0
0.33,1.0,2,210,3,1,0,0,0,1
0.15,0.92,5,164,3,0,0,0,0,1
0.61,0.78,4,198,3,0,0,0,0,1
0.92,0.55,4,220,2,0,0,0,0,1
0.13,0.61,6,283,5,0,0,0,0,1
0.18,0.48,4,240,4,0,0,0,0,1
0.27,0.85,5,142,6,0,0,0,0,1
0.66,0.61,4,263,4,0,0,0,0,1
0.21,0.81,5,142,4,0,0,0,0,1
0.92,0.9,4,203,4,0,0,0,0,1
0.97,0.5,3,266,3,1,0,0,0,1
0.97,0.7,3,253,3,0,0,0,0,1
0.64,0.61,4,136,3,0,0,0,0,0
0.75,0.9,3,140,3,0,0,0,1,0
0.9,0.76,4,252,4,0,0,0,0,1
0.81,0.75,5,101,5,0,0,0,0,1
0.99,0.72,3,163,3,0,0,0,0,1
0.49,0.5,5,170,2,0,0,0,0,1
0.75,0.92,3,211,3,0,0,0,0,1
0.66,0.56,4,185,3,0,0,0,0,1
0.92,0.64,4,259,2,0,0,0,0,1
0.19,0.72,4,102,3,0,0,0,0,1
0.39,0.37,5,156,4,0,0,0,0,1
0.41,0.68,3,191,4,0,0,0,0,1
0.6,0.49,3,239,2,0,0,0,0,1
0.95,0.54,4,235,4,0,0,0,0,1
0.51,0.87,2,130,4,0,0,0,0,1
0.54,0.74,2,166,3,0,0,0,0,1
0.16,0.54,5,206,5,0,0,0,0,1
0.98,0.77,3,191,2,0,0,0,0,1
0.65,0.75,3,214,3,0,0,0,0,1
0.38,0.5,3,196,3,0,0,0,0,1
0.95,0.71,4,151,4,0,0,0,0,1
0.6,0.62,5,165,2,0,0,0,0,1
0.78,0.91,3,177,2,0,0,0,0,0
0.19,0.63,6,241,6,0,0,0,0,0
0.56,0.99,4,230,3,0,0,0,0,0
0.21,0.71,4,270,2,0,0,0,0,0
0.73,0.62,4,247,4,0,0,0,1,0
0.73,0.97,4,163,3,0,0,0,0,1
0.97,0.9,5,262,3,0,0,0,0,1
0.6,0.59,4,201,3,0,0,0,0,1
0.82,0.67,3,229,3,0,0,0,0,1
0.95,0.48,4,228,2,0,0,0,0,1
0.88,0.65,5,228,3,0,0,0,0,1
0.79,0.49,3,273,3,0,0,0,0,1
0.52,0.96,4,171,2,0,0,0,0,1
0.22,0.61,3,148,5,0,0,0,0,1
0.59,0.96,5,211,3,0,0,0,0,1
0.84,0.64,2,211,3,0,0,0,0,1
0.54,0.41,3,175,3,0,0,0,0,1
1.0,0.86,4,245,4,0,0,0,0,1
0.93,0.59,3,273,2,1,0,0,0,1
0.96,0.55,3,225,4,1,0,0,0,1
0.56,0.41,5,152,3,0,0,0,0,1
0.49,0.66,5,194,3,0,0,0,0,1
0.89,0.51,4,185,3,1,0,0,0,0
0.57,0.91,3,193,2,0,0,0,1,0
0.84,0.93,3,159,3,0,0,0,1,0
0.72,0.61,3,175,3,0,0,0,0,0
0.97,0.74,4,209,2,0,0,0,1,0
0.92,0.83,4,268,4,0,0,0,1,0
0.95,0.53,3,264,3,0,0,0,1,0
0.76,0.64,4,234,2,0,0,0,0,0
0.24,0.62,5,199,4,0,0,0,1,0
0.89,0.99,4,205,2,0,0,1,0,1
0.69,0.63,5,140,4,0,0,1,0,0
0.92,0.98,3,257,3,0,0,1,0,1
0.79,0.61,4,227,2,0,0,1,0,0
0.87,0.94,4,189,3,0,0,1,0,1
0.89,0.88,5,241,2,1,0,0,0,1
0.75,0.77,5,199,4,0,0,0,0,1
0.78,0.6,4,206,3,0,0,0,0,1
0.13,0.62,5,268,3,0,0,0,0,1
0.94,0.86,3,221,3,1,0,0,0,1
0.94,0.88,4,262,2,0,0,0,0,1
0.67,0.6,5,253,6,0,0,0,0,1
0.6,0.73,5,241,3,0,0,0,0,0
0.9,0.67,2,229,4,0,0,0,1,0
0.93,0.91,2,238,2,1,0,0,1,0
0.83,0.86,4,98,4,0,0,0,1,0
0.61,0.73,5,156,4,0,0,0,1,0
0.97,0.89,4,248,2,0,0,0,1,0
0.5,0.81,3,170,2,0,0,0,1,0
0.84,0.54,3,245,3,0,0,0,1,0
0.58,0.38,4,203,5,0,0,0,1,0
0.59,0.72,3,182,3,0,0,0,0,1
0.77,0.83,3,175,3,0,0,1,0,1
0.78,0.4,4,145,5,1,0,1,0,1
0.6,0.96,4,220,3,1,0,1,0,1
0.53,0.77,4,259,2,1,0,1,0,1
0.73,0.69,3,228,2,0,0,1,0,1
0.76,0.94,3,189,3,0,0,0,0,1
0.12,0.61,6,257,3,0,0,0,0,1
0.2,0.98,3,180,6,0,0,0,0,1
0.5,0.77,4,180,3,0,0,0,0,1
0.79,0.65,5,215,2,1,0,0,0,1
0.96,0.68,3,132,2,0,0,0,0,1
0.79,0.79,4,231,2,0,0,0,1,0
0.92,0.67,2,252,2,0,0,0,1,0
0.99,0.75,4,163,2,0,0,0,1,0
0.77,0.85,4,189,2,0,0,0,1,0
0.49,0.52,3,156,2,0,0,0,1,0
0.98,0.58,3,183,3,0,0,0,1,0
0.18,0.54,6,209,5,1,0,0,1,0
0.8,0.82,4,271,4,0,0,0,1,0
0.81,0.77,5,251,2,0,0,0,1,0
0.13,0.61,5,198,5,0,0,0,0,1
0.58,0.97,3,274,4,1,0,1,0,1
0.75,0.63,4,209,3,0,0,1,0,1
0.8,0.94,4,271,4,0,0,1,0,1
0.78,0.6,4,143,2,0,0,1,0,1
0.92,0.6,5,236,3,1,0,1,0,1
0.85,0.98,5,222,3,0,0,1,0,1
